Username,Date,Favorites,Retweets,Hashtags,Text
simonp99,2017-03-30 22:39:24+00:00,0,0,"['#bbcqt', '#brexit']",#bbcqt the #brexit discussion finally ran out of steam OMG!
UrtubiaRicardo,2017-03-30 22:39:17+00:00,0,0,"['#Brexit', '#ketaminh']",As if NHS understaffing weren't crippling enough. The terrible cost of #Brexit for... http:// ln.is/YLUaT by #ketaminh via @c0nvey
Bobapingu,2017-03-30 22:39:17+00:00,0,0,"['#brexit', '#British', '#Brussels']",#brexit It's frightening to realise how much of #British law was abrogated to #Brussels . It must not happen again.
TakingJobs,2017-03-30 22:39:07+00:00,0,0,"['#Brexit', '#StopBrexit', '#remain']",londonyc: Sloppy language - #Brexit has not been achieved and can and will be stopped! #StopBrexit #remain https:// twitter.com/bbcquestiontim e/status/847574241675497472 …
BritsPeople,2017-03-30 22:39:07+00:00,0,0,['#Brexit'],STOP #Brexit
basimyIT,2017-03-30 22:38:59+00:00,0,0,"['#bbcqt', '#brexit', '#afterparty', '#selfieforseb', '#italy', '#italian', '#italia', '#italiano', '#italymatters']",#bbcqt #brexit #afterparty #selfieforseb #italy #italian #italia #italiano #italymatters pic.twitter.com/J9qnvvEEZm
Voxbono74,2017-03-30 22:38:43+00:00,2,0,"['#credit', '#brexit', '#victorsdrinkthebloodofthelosers']",Credit credit credit #credit rocks #brexit #victorsdrinkthebloodofthelosers
DavidWPoole73,2017-03-30 22:38:41+00:00,0,0,"['#bbcqt', '#Brexit', '#brexitshambles']","Len McCluskey on #bbcqt ""Ford delaying UK investment. Nissan considering its position"" How many more companies ? #Brexit #brexitshambles"
MrSonicAdvance,2017-03-30 22:38:39+00:00,0,0,['#Brexit'],"This is the guy who campaigned for remain, then stood down as PM because he refused to implement #Brexit ? https:// twitter.com/ConservativeCC h/status/847576151451025408 …"
KittyFiehlgud,2017-03-30 22:38:38+00:00,0,0,"['#Article50', '#Brexit']",Don't roll back the rights of EU citizens! Act now #Article50 #Brexit https://www. amnesty.org.uk/actions/guaran tee-rights-people-uk-home-brexit-europe …
ICTSD_Pontes,2017-03-30 22:38:37+00:00,0,0,"['#Brexit', '#UK']",Começa a negociação do #Brexit ! Como o #UK administrará uma conta de €60 bilhões para sua saída? @ICTSD_Bridges http:// bit.ly/2odZK4Y pic.twitter.com/HZESXdUSnP
MikeNicholas2,2017-03-30 22:38:37+00:00,7,4,['#brexit'],Kudos to @timfarron for his energetic leadership of the @LibDems and opposition to #brexit The main thorn in the side of the hardline Tories
jay666toor,2017-03-30 22:38:33+00:00,0,0,['#brexit'],Hail #brexit
awesummly,2017-03-30 22:38:29+00:00,0,0,"['#Brexit', '#top', '#news']","EU to lay out #Brexit response, set negotiating priorities http://www. awesummly.com/news/3375104 #top #news pic.twitter.com/qOs6LXxUgF"
gaus_ee,2017-03-30 22:38:22+00:00,1,0,"['#scotref', '#brexit']",你有信，我又有信，人人有信，涼風有信 #scotref #brexit - Scotland's First Minister was pictured with her feet up on the sofa while p… http:// ift.tt/2om012P
Ashley_Bullard,2017-03-30 22:38:21+00:00,0,0,"['#EU', '#Nuclear', '#Brexit']",Should the EU have its own nuclear deterrent? Here's an article by America's @CatoInstitute . #EU #Nuclear #Brexit https://www. cato.org/publications/c ommentary/case-european-nuke …
amandsst,2017-03-30 22:38:17+00:00,0,0,"['#Brexit', '#poundtoeuro', '#Poundtoeuro', '#Poundtoeuro']",Pound to Euro Conversion Forecast Below 1.30 Despite GDP Boost #Brexit #poundtoeuro #Poundtoeuro #Poundtoeuro https:// goo.gl/fb/pEfIcj
amandsst,2017-03-30 22:38:16+00:00,0,0,"['#Brexit', '#Poundtoeuro', '#Poundtoeuro', '#brexitpoundtoeuro']",EU referendum: Can Switzerland show UK route to Brexit? #Brexit #Poundtoeuro #Poundtoeuro https:// goo.gl/fb/GbycSN #brexitpoundtoeuro
Stevolution76,2017-03-30 22:38:15+00:00,0,0,['#brexit'],"EU confirmed in writing what ive said all along. Article 50 can be withdrawn at any time. negotiations going tits up, just cancel it #brexit"
phaxyn,2017-03-30 22:38:07+00:00,0,0,['#Brexit'],AJEnglish: Can #Brexit be finished in two years? http:// aje.io/rw2j via AJInsideStory pic.twitter.com/TvhSzafAqE
StephenJacobi,2017-03-30 22:38:06+00:00,0,0,['#Brexit'],Read my colleague @StephHoneyTrade on #Brexit - starring Theresa May as the new Caesar! Alea jacta est ... https:// twitter.com/tradeworksnz/s tatus/847576824850685952 …
mixdevil66,2017-03-30 22:38:04+00:00,0,0,"['#Brexit', '#PiotrMalecki', '#London']","#Brexit walk: #PiotrMalecki walks from the outskirts of #London to the centre, capturing the mood of those he meets http://www. bbc.com/news/in-pictur es-39432240 … pic.twitter.com/umRzyJqvG7"
daebh,2017-03-30 22:38:01+00:00,2,0,"['#brexit', '#sassamach']",Have never heard anything as funny as the new Irish word for #brexit .... #sassamach
Just_James,2017-03-30 22:38:01+00:00,1,0,"['#labour', '#bbcqt', '#corbyn', '#withoutapaddle', '#brexit']",BREAKING: live update on current situation with the #labour party. #bbcqt #corbyn #withoutapaddle #brexit pic.twitter.com/XuJ2JUauj3
JasonMDesigns,2017-03-30 22:37:51+00:00,0,0,['#Brexit'],"This is everything Britain is today, a basket case, only making sense for #Brexit as need to get UK dignity back again from Tory buffoons."
johnbarnesessex,2017-03-30 22:37:45+00:00,1,0,['#brexit'],18 years here with 3 children all born here while her husband saves lives every day Thank you 52% #brexit you must be so proud
AcademicNomadic,2017-03-30 22:37:38+00:00,0,0,"['#brexit', '#EU60', '#turangaranga']","Globalisation, #brexit and the #EU60 , a powerful speech #turangaranga https://www. facebook.com/EPPGroup/video s/10154532798547689/ …"
quixoteysancho,2017-03-30 22:37:37+00:00,0,0,"['#EU', '#regulations', '#video', '#brexit']",All of the #EU 's #regulations main purpose was this #video #brexit ... and it's worth it https:// twitter.com/independent/st atus/847551507427753984 …
posthuman,2017-03-30 22:37:34+00:00,4,12,['#Brexit'],what are you most looking forward to from #Brexit ?
MsSabrinaB,2017-03-30 22:37:27+00:00,0,0,['#brexit'],You know with so few knowing anything about Politics10% I don't understand why they would get a choice to vote at all #brexit
basimyIT,2017-03-30 22:37:24+00:00,0,0,"['#cabinetreshuffle', '#brexit', '#gaytwitter', '#Italy', '#italiano', '#italia', '#italymatters']",#cabinetreshuffle #brexit #gaytwitter #Italy #italiano #italia #italymatters pic.twitter.com/ZgYGADDqbE
Lucycare,2017-03-30 22:37:24+00:00,0,0,['#brexit'],"The words 'baby' and 'bathwater' come to mind. Not just about flights, but many other routine and currently simple daily activities. #brexit https:// twitter.com/Derby4Europe/s tatus/847510013161689089 …"
the48andbeyond,2017-03-30 22:37:21+00:00,25,8,['#Brexit'],"Come on then brexiteers, give us one benefit of leaving the EU. Yet to hear one. #Brexit"
FashionlawyerGB,2017-03-30 22:37:21+00:00,1,1,"['#fashion', '#Brexit']",#fashion brands need to look for new markets post #Brexit . Seminar on 4 April with @UKFTorg http:// ukft.org/ukftevent.php? eventid=104&page=events&psub=seminars …
InfoMgmtExec,2017-03-30 22:37:20+00:00,0,0,"['#Mayhem', '#Brexit']",#Mayhem using #Brexit as vehicle to change UK into Authoritarian State based on her ideological beliefs http:// ln.is/www.newyorker. com/ne/Wces9 … @JohnCassidy
UsmanAnwar78,2017-03-30 22:37:19+00:00,0,0,['#Brexit'],Can #Brexit be finished in two years? http:// aje.io/rw2j via AJInsideStory pic.twitter.com/RMYEPfQHpM
TubeAnalyst,2017-03-30 22:37:17+00:00,0,0,"['#Italeave', '#Brexit']","Surely #Italeave , not #Brexit"
BrexitLondon,2017-03-30 22:37:12+00:00,2,0,"['#UK', '#Netherlands', '#Article50', '#Brexit']",1. The #UK receives congratulations from @geertwilderspvv in the #Netherlands on the day that the #Article50 #Brexit process commenced. https:// twitter.com/geertwilderspv v/status/847085667905671168 …
CllrRockyGill,2017-03-30 22:37:12+00:00,0,0,"['#Brexit', '#bbcqt']",@UKIP achieved initial objective & now focused on delivery #Brexit .The party has struggled to expand policy agenda w/o @Nigel_Farage #bbcqt
InfoBrexit,2017-03-30 22:37:10+00:00,0,0,"['#brexit', '#daviddavis', '#parliament', '#article50', '#uk', '#mp']",Brexit Secretary @DavidDavisMP on Article 50 http:// dld.bz/fdXPx #brexit #daviddavis #parliament #article50 #uk #mp
RandomRantage,2017-03-30 22:37:00+00:00,2,2,"['#evillot', '#Brexit', '#gladweleft']",These EU prats are certainly showing their true colours #evillot #Brexit #gladweleft
EditedThoughts,2017-03-30 22:36:58+00:00,0,0,['#Brexit'],#Brexit https:// goo.gl/3ytWUe
geophys,2017-03-30 22:36:45+00:00,0,0,"['#brexit', '#abonnés']",The latest The geophys Times! http:// paper.li/geophys?editio n_id=598f90d0-1599-11e7-bf65-0cc47a0d15fd … #brexit #abonnés
GorwayGlobal,2017-03-30 22:36:37+00:00,0,0,"['#empire2', '#Brexit']",The trouble with #empire2 .0 as a #Brexit strategy is that the ex-empire nations have wised up. They'll expect a deal not baubles.
Mr_AlVil,2017-03-30 22:36:31+00:00,0,0,['#Brexit'],Can #Brexit be finished in two years? http:// aje.io/rw2j via AJInsideStory pic.twitter.com/zoU9aoY3Y3
JTB2,2017-03-30 22:36:26+00:00,0,0,"['#altfacts', '#brexit']",Weird I have access to Reuters I haven't seen that. Why don't you provide the link? Or are you making things up again? #altfacts #brexit
Undercover_mole,2017-03-30 22:36:23+00:00,2,5,['#Brexit'],"The latest BBC programme to be targeted by the Brexiteers is The Archers, a story of everyday farming folk worried about Brexit. #Brexit pic.twitter.com/26yOpummq4"
DemocracyMovemt,2017-03-30 22:36:18+00:00,0,0,"['#FakeNews', '#Brexit']",#FakeNews from a national brand? Statutory instruments require (a) an enabling Act & (b) can be annulled by Lords / Commons @tompeck #Brexit
ystriya,2017-03-30 22:36:07+00:00,2,1,"['#Brexit', '#indyref2']","Nicola Sturgeon signs Scottish independence vote request, forcing Theresa May's hand. #Brexit #indyref2 http://www. bbc.com/news/uk-scotla nd-39449459 …"
JanPierreLuckm,2017-03-30 22:35:50+00:00,1,1,"['#julialeischiksucht', '#JamesBlunt', '#Lanz', '#Blunt', '#Brexit']",Demnächst #julialeischiksucht Spezial mit #JamesBlunt #Lanz Hab #Blunt nicht wieder erkannt! Langen Haare stehen in besser! OhNO #Brexit
PEACETHAHARDWAY,2017-03-30 22:35:48+00:00,2,2,"['#EnemiesOfAmerica', '#Merkel', '#Juncker', '#Tusk', '#EUAgentsOfAllah', '#Brexit']",#EnemiesOfAmerica ☞ #Merkel ☞ #Juncker ☞ #Tusk #EUAgentsOfAllah seeking to expand the wicked caliphate globally #Brexit pic.twitter.com/C6vS0i5eja
RedGrouper,2017-03-30 22:35:45+00:00,4,2,"['#bbcqt', '#Brexit']",UKIP don't need any support on #bbcqt - the whole panel have accepted #Brexit as inevitable. They might as well all be UKIP.
jacobbeechamm,2017-03-30 22:35:35+00:00,0,0,"['#logic', '#Brexit']",Sturgeon: Give Scotland more powers May: Ok I'll publish Great Repeal and you can have it Sturgeon: How dare you #logic ? #Brexit
EUVoteLeave23rd,2017-03-30 22:35:33+00:00,16,20,"['#Brits', '#dutyfree', '#shopping', '#airports', '#ferries', '#Brexit', '#BBC', '#SKY', '#UK', '#EU']",#Brits to enjoy proper #dutyfree #shopping at #airports and on #ferries after #Brexit ! http://www. westmonster.com/brexit-booze-c ruise/ … #BBC #SKY #UK #EU pic.twitter.com/rUmcHCOz7J
Marucareina,2017-03-30 22:35:29+00:00,0,0,"['#Brexit', '#Euro']",¡Zarpado el que está actualizando la moneda! #Brexit #Euro pic.twitter.com/2r4vkabkWD
goddessakura,2017-03-30 22:35:28+00:00,0,0,"['#Brexit', '#PoundtoEuro', '#Poundtoeuro', '#Poundtoeuro']","Pound to Euro @1.30, Could Make Significant Break Lower #Brexit #PoundtoEuro #Poundtoeuro #Poundtoeuro http:// dlvr.it/NmHXrz"
Stevolution76,2017-03-30 22:35:24+00:00,0,0,['#brexit'],Unlike Tim Farron who really struggled. He couldnt see y a referendum at the end of talks would encourage EU to offer a bad deal #brexit
danbaltanko,2017-03-30 22:35:22+00:00,0,0,"['#Brexit', '#NewYorker']","Theresa May’s vow in her #Brexit speech, to represent “every person” in the U.K... http:// ln.is/5tiut by #NewYorker via @c0nvey pic.twitter.com/sIwYWKMtVp"
AlertChannels,2017-03-30 22:35:14+00:00,0,0,"['#socialmedia', '#brexit', '#afterparty', '#Immigration', '#Greens2017', '#tech']",How dangerous fake health news conquered Facebook http://www. independent.co.uk/life-style/hea lth-and-families/health-news/fake-news-health-facebook-cruel-damaging-social-media-mike-adams-natural-health-ranger-conspiracy-a7498201.html … #socialmedia #brexit #afterparty #Immigration #Greens2017 #tech
grieve51166,2017-03-30 22:35:14+00:00,0,0,['#Brexit'],"It simply puts European laws into British law, so they can be repealed as necessary after #Brexit . Necessary formality."
diariolaopinion,2017-03-30 22:35:10+00:00,0,0,"['#mascotas', '#Brexit']","El pasaporte de las #mascotas , también afectado por el #Brexit http://www. laopiniondemurcia.es/vida-y-estilo/ mascotas/2017/03/30/pasaporte-mascotas-afectado-brexit/818151.html …"
k3books,2017-03-30 22:34:58+00:00,0,0,"['#skypapers', '#brexit']",#skypapers Doctors moaning about low pound forcing up drug prices anti #brexit angle or is it > pic.twitter.com/18WcCBjE9E
BritsPeople,2017-03-30 22:34:57+00:00,0,0,['#Brexit'],@bbcquestiontime The UK has no longer any standard. The intolerance and hatred that came out with #Brexit ashamed the UK forever
PeterKlemisch,2017-03-30 22:34:52+00:00,2,0,"['#brexit', '#Lanz']",Wie steht Blunt zum #brexit ? Frag' doch mal bitte. #Lanz
Paul_D1963,2017-03-30 22:34:49+00:00,0,0,['#Brexit'],"Not now, they supported #Brexit but still expect EU money!"
ianandmj,2017-03-30 22:34:37+00:00,0,0,['#brexit'],Paul Nuttall of . @UKIP .@paulnuttallukip celebrates #brexit trigger pic.twitter.com/6IB5yJ7FWs
auralguff,2017-03-30 22:34:00+00:00,0,0,"['#indyref2', '#brexit']",SNP think tank on #indyref2 #brexit and any other policies...ever! pic.twitter.com/WWk1HQWim6
CivisEuropeae,2017-03-30 22:33:58+00:00,0,0,['#Brexit'],#Brexit -Resolution: EU-Parlament droht Großbritannien mit Veto http:// spon.de/aeW1Y via @SPIEGELONLINE
FibonacciNature,2017-03-30 22:33:54+00:00,1,0,"['#GinaMiller', '#CunningStunt', '#Brexit']",Is it #GinaMiller having a bad hair day? #CunningStunt #Brexit https:// twitter.com/SamHooper/stat us/847571513515683840 …
donegandonegan,2017-03-30 22:33:47+00:00,0,0,['#brexit'],I'm scared for #brexit
giuliaparavicin,2017-03-30 22:33:38+00:00,0,0,['#Brexit'],"#Brexit negotiators are working free movement of the 250,000 dogs and cats who cross the English Channel annually. http://www. politico.eu/blogs/playbook -plus/2017/03/today-at-commission-pet-passports-and-brexit/ …"
Stevolution76,2017-03-30 22:33:25+00:00,0,0,"['#brexit', '#Corbyn']","Not his biggest fan, but Jeremy Corbyn came across incredibly well on the Andrew Neil show Wednesday I thought #brexit #Corbyn"
Behzadon,2017-03-30 22:33:21+00:00,0,0,['#Brexit'],Can #Brexit be finished in two years? http:// aje.io/rw2j via AJInsideStory pic.twitter.com/FpIFsGDkIl
coughetycough,2017-03-30 22:33:17+00:00,0,1,"['#eastafrica', '#nomorefamines', '#brexit']",#eastafrica #nomorefamines why had this tragedy been missing off MSM news in the last #brexit news days come on journalists do ur jobs1/2
McEwanMorton,2017-03-30 22:33:15+00:00,0,0,"['#jobs', '#brexit', '#Article50']",Leading City firms begin to lay groundwork for London #jobs exodus #brexit #Article50 https://www. theguardian.com/business/2017/ mar/30/jp-morgan-dublin-office-building-1000-jobs-city-london?CMP=Share_iOSApp_Other …
icontainers,2017-03-30 22:33:09+00:00,1,0,"['#British', '#Brexit', '#shipping']",Future of #British trade: how #Brexit impact ocean freight transportation http:// bit.ly/29NHAk1 #shipping pic.twitter.com/NVHYaEndnl
HornyToed,2017-03-30 22:33:09+00:00,1,0,"['#newsnight', '#bbcqt', '#brexit']",Are the @guardian scaremongering Ms Davidson? #newsnight #bbcqt #brexit SHAMBLES! https:// twitter.com/paullewismoney /status/847138867060916225 …
Stewartstown49,2017-03-30 22:33:04+00:00,0,0,"['#bbcqt', '#brexit']","#bbcqt ukip destroyed the UK with #brexit .They got the yes vote, Farrage cudnt get out quick enuf, Nutball is there to wind the party down"
MadeInNigeriaTW,2017-03-30 22:33:00+00:00,0,0,"['#dealafriq', '#brexit', '#m']",abbysoyeh RT mykell007: NA WE DEY TAKE AFRICAN TRADE TO THE WORLD http://www. joyakosacorner.com/na-we-dey-take -african-trade-to-the-world … #dealafriq #brexit #m … http:// pbs.twimg.com/profile_images /562224800115212288/fTjobDQz_normal.jpeg …
ciao1953,2017-03-30 22:32:37+00:00,0,0,['#Brexit'],Am fast reaching conclusion I cant afford to stay in UK.Squeezed out by #Brexit the next move is my exit @Number10gov @UKParliament
POLitchop,2017-03-30 22:32:37+00:00,0,0,['#brexit'],Which is why only a disruptive approach can work. Outside party norms (like UKIP was) centrist repairing #brexit damage once it really hurts https:// twitter.com/bbcquestiontim e/status/847574684904312833 …
CostlyWrath,2017-03-30 22:32:37+00:00,520,331,"['#brexit', '#Article50', '#GreatRepealBill']",Let me reiterate: We won't be silenced. We won't be bullied. We aren't going to go away. #brexit #Article50 #GreatRepealBill pic.twitter.com/iz8RcD6DFA
Drowhunter,2017-03-30 22:32:36+00:00,0,0,"['#bbc', '#POTUS', '#uk', '#brexit', '#idiocracy', '#whodefookisdat']",Thank you @BBCNews #bbc for that honest deaf-translator the finger for #POTUS - made my day #uk #brexit #idiocracy #whodefookisdat pic.twitter.com/ZhaEMcmA8I
BritsPeople,2017-03-30 22:32:34+00:00,1,1,"['#Brexit', '#Brexit']",@bbcquestiontime #Brexit Broadcasting Corporation once again brings to the table radical #Brexit fundamentalists and no opposition.
carloalberto,2017-03-30 22:32:31+00:00,8,6,['#Brexit'],"Chi divorzia, paga pro quota il conto degli impegni presi. Ecco quanto costerà la #Brexit ai sudditi di EIIR. http:// bruegel.org/2017/03/the-uk s-brexit-bill-what-are-the-possible-liabilities/ …"
jugriff123,2017-03-30 22:32:25+00:00,0,0,"['#Brexit', '#bbcqt']",#Brexit well that's #bbcqt sorted for the next ten years
Paul_D1963,2017-03-30 22:32:19+00:00,110,42,['#brexit'],"Labour for 35 years as voter, member & candidate. Just been told by an Official Blue Labour account I am better off as a liberal! #brexit"
teamliftworking,2017-03-30 22:32:14+00:00,0,0,"['#Idaho', '#America', '#BREXIT']",#Idaho #America #BREXIT pic.twitter.com/IhfW3hcgss
InfoBrexit,2017-03-30 22:32:12+00:00,0,0,"['#uk', '#brexit', '#eu', '#immigrants']",A large wave of immigrants and 4 more reasons why the UK chose Brexit: http:// dld.bz/fgk8E #uk #brexit #eu #immigrants
WriterInPyjamas,2017-03-30 22:32:03+00:00,1,1,['#brexit'],"It's as if it's her 1st day as a politician and there was only a sixth form debate, and a sassy letter in The Telegraph, before that #brexit https:// twitter.com/barryjbutler/s tatus/847526063081181188 …"
KendallHarmon6,2017-03-30 22:31:59+00:00,0,1,"['#europe', '#eu', '#brexit', '#ethics', '#anglican', '#foreignaffairs']",I certainly took it ad the Bps own statement for exactly that reason #europe #eu #brexit #ethics #anglican #foreignaffairs @c_of_e https:// twitter.com/simonsarmiento /status/847493387783610368 …
